Province_State,Lat,Long_,Date,Confirmed,Deaths,MLOCCITY,TOTALBEDS,TOTALFULLPERS,TOTALPARTPERS,BEDSREMAIN
California,33.70147516,-117.76459979999998,2/12/20,1,0,Irvine,233,39.0,233.0,232
California,33.70147516,-117.76459979999998,2/13/20,1,0,Irvine,233,39.0,233.0,232
California,33.70147516,-117.76459979999998,2/14/20,1,0,Irvine,233,39.0,233.0,232
California,33.70147516,-117.76459979999998,2/15/20,1,0,Irvine,233,39.0,233.0,232
California,33.70147516,-117.76459979999998,2/16/20,1,0,Irvine,233,39.0,233.0,232
California,33.70147516,-117.76459979999998,2/17/20,1,0,Irvine,233,39.0,233.0,232
California,33.70147516,-117.76459979999998,2/18/20,1,0,Irvine,233,39.0,233.0,232
California,33.70147516,-117.76459979999998,2/19/20,1,0,Irvine,233,39.0,233.0,232
California,33.70147516,-117.76459979999998,2/20/20,1,0,Irvine,233,39.0,233.0,232
California,33.70147516,-117.76459979999998,2/21/20,1,0,Irvine,233,39.0,233.0,232
California,33.70147516,-117.76459979999998,2/22/20,1,0,Irvine,233,39.0,233.0,232
California,33.70147516,-117.76459979999998,2/23/20,1,0,Irvine,233,39.0,233.0,232
California,33.70147516,-117.76459979999998,2/24/20,1,0,Irvine,233,39.0,233.0,232
California,33.70147516,-117.76459979999998,2/25/20,1,0,Irvine,233,39.0,233.0,232
California,33.70147516,-117.76459979999998,2/26/20,1,0,Irvine,233,39.0,233.0,232
California,33.70147516,-117.76459979999998,2/27/20,1,0,Irvine,233,39.0,233.0,232
California,33.70147516,-117.76459979999998,2/28/20,1,0,Irvine,233,39.0,233.0,232
California,33.70147516,-117.76459979999998,2/29/20,1,0,Irvine,233,39.0,233.0,232
California,33.70147516,-117.76459979999998,3/1/20,1,0,Irvine,233,39.0,233.0,232
California,33.70147516,-117.76459979999998,3/2/20,1,0,Irvine,233,39.0,233.0,232
California,33.70147516,-117.76459979999998,3/3/20,1,0,Irvine,233,39.0,233.0,232
California,33.70147516,-117.76459979999998,3/4/20,3,0,Irvine,233,39.0,233.0,230
California,33.70147516,-117.76459979999998,3/5/20,3,0,Irvine,233,39.0,233.0,230
California,33.70147516,-117.76459979999998,3/6/20,3,0,Irvine,233,39.0,233.0,230
California,33.70147516,-117.76459979999998,3/7/20,3,0,Irvine,233,39.0,233.0,230
California,33.70147516,-117.76459979999998,3/8/20,3,0,Irvine,233,39.0,233.0,230
California,33.70147516,-117.76459979999998,3/9/20,4,0,Irvine,233,39.0,233.0,229
California,33.70147516,-117.76459979999998,3/10/20,5,0,Irvine,233,39.0,233.0,228
California,33.70147516,-117.76459979999998,3/11/20,5,0,Irvine,233,39.0,233.0,228
California,33.70147516,-117.76459979999998,3/12/20,6,0,Irvine,233,39.0,233.0,227
California,33.70147516,-117.76459979999998,3/13/20,9,0,Irvine,233,39.0,233.0,224
California,33.70147516,-117.76459979999998,3/14/20,14,0,Irvine,233,39.0,233.0,219
California,33.70147516,-117.76459979999998,3/15/20,14,0,Irvine,233,39.0,233.0,219
California,33.70147516,-117.76459979999998,3/16/20,17,0,Irvine,233,39.0,233.0,216
California,33.70147516,-117.76459979999998,3/17/20,22,0,Irvine,233,39.0,233.0,211
California,33.70147516,-117.76459979999998,3/18/20,29,0,Irvine,233,39.0,233.0,204
California,33.70147516,-117.76459979999998,3/19/20,53,0,Irvine,233,39.0,233.0,180
California,33.70147516,-117.76459979999998,3/20/20,65,0,Irvine,233,39.0,233.0,168
California,33.70147516,-117.76459979999998,3/21/20,78,0,Irvine,233,39.0,233.0,155
California,33.70147516,-117.76459979999998,3/22/20,95,0,Irvine,233,39.0,233.0,138
California,33.70147516,-117.76459979999998,3/23/20,125,0,Irvine,233,39.0,233.0,108
California,33.70147516,-117.76459979999998,3/24/20,152,0,Irvine,233,39.0,233.0,81
California,33.70147516,-117.76459979999998,3/25/20,187,1,Irvine,233,39.0,233.0,47
California,33.70147516,-117.76459979999998,3/26/20,256,1,Irvine,233,39.0,233.0,-22
California,33.70147516,-117.76459979999998,3/27/20,321,3,Irvine,233,39.0,233.0,-85
California,33.70147516,-117.76459979999998,3/28/20,403,4,Irvine,233,39.0,233.0,-166
California,33.70147516,-117.76459979999998,3/29/20,431,4,Irvine,233,39.0,233.0,-194
California,33.70147516,-117.76459979999998,3/30/20,464,4,Irvine,233,39.0,233.0,-227
California,33.70147516,-117.76459979999998,3/31/20,502,7,Irvine,233,39.0,233.0,-262
California,33.70147516,-117.76459979999998,4/1/20,606,10,Irvine,233,39.0,233.0,-363
California,33.70147516,-117.76459979999998,4/2/20,656,13,Irvine,233,39.0,233.0,-410
California,33.70147516,-117.76459979999998,4/3/20,711,13,Irvine,233,39.0,233.0,-465
California,33.70147516,-117.76459979999998,4/4/20,786,14,Irvine,233,39.0,233.0,-539
California,33.70147516,-117.76459979999998,4/5/20,834,14,Irvine,233,39.0,233.0,-587
California,33.70147516,-117.76459979999998,4/6/20,882,14,Irvine,233,39.0,233.0,-635
California,33.70147516,-117.76459979999998,4/7/20,931,15,Irvine,233,39.0,233.0,-683
California,33.70147516,-117.76459979999998,4/8/20,1016,17,Irvine,233,39.0,233.0,-766
California,33.70147516,-117.76459979999998,4/9/20,1079,17,Irvine,233,39.0,233.0,-829
California,33.70147516,-117.76459979999998,4/10/20,1138,17,Irvine,233,39.0,233.0,-888
California,33.70147516,-117.76459979999998,4/11/20,1221,18,Irvine,233,39.0,233.0,-970
California,33.70147516,-117.76459979999998,4/12/20,1277,19,Irvine,233,39.0,233.0,-1025
California,33.70147516,-117.76459979999998,4/13/20,1283,19,Irvine,233,39.0,233.0,-1031
California,33.70147516,-117.76459979999998,4/14/20,1299,19,Irvine,233,39.0,233.0,-1047
California,33.70147516,-117.76459979999998,4/15/20,1376,22,Irvine,233,39.0,233.0,-1121
California,33.70147516,-117.76459979999998,4/16/20,1425,25,Irvine,233,39.0,233.0,-1167
California,33.70147516,-117.76459979999998,4/17/20,1501,28,Irvine,233,39.0,233.0,-1240
California,33.70147516,-117.76459979999998,4/18/20,1556,32,Irvine,233,39.0,233.0,-1291
California,33.70147516,-117.76459979999998,4/19/20,1636,32,Irvine,233,39.0,233.0,-1371
California,33.70147516,-117.76459979999998,4/20/20,1676,33,Irvine,233,39.0,233.0,-1410
California,33.70147516,-117.76459979999998,4/21/20,1691,33,Irvine,233,39.0,233.0,-1425
California,33.70147516,-117.76459979999998,4/22/20,1753,34,Irvine,233,39.0,233.0,-1486
California,33.70147516,-117.76459979999998,4/23/20,1827,36,Irvine,233,39.0,233.0,-1558
California,33.70147516,-117.76459979999998,4/24/20,1845,36,Irvine,233,39.0,233.0,-1576
California,33.70147516,-117.76459979999998,4/25/20,1969,38,Irvine,233,39.0,233.0,-1698
California,33.70147516,-117.76459979999998,4/26/20,2074,39,Irvine,233,39.0,233.0,-1802
California,33.70147516,-117.76459979999998,4/27/20,2126,39,Irvine,233,39.0,233.0,-1854
California,33.70147516,-117.76459979999998,4/28/20,2151,42,Irvine,233,39.0,233.0,-1876
California,33.70147516,-117.76459979999998,4/29/20,2252,44,Irvine,233,39.0,233.0,-1975
California,33.70147516,-117.76459979999998,4/30/20,2393,45,Irvine,233,39.0,233.0,-2115
California,33.70147516,-117.76459979999998,5/1/20,2537,50,Irvine,233,39.0,233.0,-2254
California,33.70147516,-117.76459979999998,5/2/20,2636,52,Irvine,233,39.0,233.0,-2351
California,33.70147516,-117.76459979999998,5/3/20,2743,52,Irvine,233,39.0,233.0,-2458
California,33.70147516,-117.76459979999998,5/4/20,2819,57,Irvine,233,39.0,233.0,-2529
California,33.70147516,-117.76459979999998,5/5/20,2873,69,Irvine,233,39.0,233.0,-2571
California,33.70147516,-117.76459979999998,5/6/20,3004,65,Irvine,233,39.0,233.0,-2706
California,33.70147516,-117.76459979999998,5/7/20,3092,66,Irvine,233,39.0,233.0,-2793
California,33.70147516,-117.76459979999998,5/8/20,3240,71,Irvine,233,39.0,233.0,-2936
California,33.70147516,-117.76459979999998,5/9/20,3380,74,Irvine,233,39.0,233.0,-3073
California,39.06167234,-120.72405690000001,1/22/20,0,0,Colfax,138,104.0,138.0,138
Washington,46.90022523,-117.52417630000001,1/22/20,0,0,Colfax,138,104.0,138.0,138
California,39.06167234,-120.72405690000001,1/23/20,0,0,Colfax,138,104.0,138.0,138
Washington,46.90022523,-117.52417630000001,1/23/20,0,0,Colfax,138,104.0,138.0,138
California,39.06167234,-120.72405690000001,1/24/20,0,0,Colfax,138,104.0,138.0,138
Washington,46.90022523,-117.52417630000001,1/24/20,0,0,Colfax,138,104.0,138.0,138
California,39.06167234,-120.72405690000001,1/25/20,0,0,Colfax,138,104.0,138.0,138
Washington,46.90022523,-117.52417630000001,1/25/20,0,0,Colfax,138,104.0,138.0,138
California,39.06167234,-120.72405690000001,1/26/20,0,0,Colfax,138,104.0,138.0,138
Washington,46.90022523,-117.52417630000001,1/26/20,0,0,Colfax,138,104.0,138.0,138
California,39.06167234,-120.72405690000001,1/27/20,0,0,Colfax,138,104.0,138.0,138
Washington,46.90022523,-117.52417630000001,1/27/20,0,0,Colfax,138,104.0,138.0,138
California,39.06167234,-120.72405690000001,1/28/20,0,0,Colfax,138,104.0,138.0,138
Washington,46.90022523,-117.52417630000001,1/28/20,0,0,Colfax,138,104.0,138.0,138
California,39.06167234,-120.72405690000001,1/29/20,0,0,Colfax,138,104.0,138.0,138
Washington,46.90022523,-117.52417630000001,1/29/20,0,0,Colfax,138,104.0,138.0,138
California,39.06167234,-120.72405690000001,1/30/20,0,0,Colfax,138,104.0,138.0,138
Washington,46.90022523,-117.52417630000001,1/30/20,0,0,Colfax,138,104.0,138.0,138
California,39.06167234,-120.72405690000001,1/31/20,0,0,Colfax,138,104.0,138.0,138
Washington,46.90022523,-117.52417630000001,1/31/20,0,0,Colfax,138,104.0,138.0,138
California,39.06167234,-120.72405690000001,2/1/20,0,0,Colfax,138,104.0,138.0,138
Washington,46.90022523,-117.52417630000001,2/1/20,0,0,Colfax,138,104.0,138.0,138
California,39.06167234,-120.72405690000001,2/2/20,0,0,Colfax,138,104.0,138.0,138
Washington,46.90022523,-117.52417630000001,2/2/20,0,0,Colfax,138,104.0,138.0,138
California,39.06167234,-120.72405690000001,2/3/20,0,0,Colfax,138,104.0,138.0,138
Washington,46.90022523,-117.52417630000001,2/3/20,0,0,Colfax,138,104.0,138.0,138
California,39.06167234,-120.72405690000001,2/4/20,0,0,Colfax,138,104.0,138.0,138
Washington,46.90022523,-117.52417630000001,2/4/20,0,0,Colfax,138,104.0,138.0,138
California,39.06167234,-120.72405690000001,2/5/20,0,0,Colfax,138,104.0,138.0,138
Washington,46.90022523,-117.52417630000001,2/5/20,0,0,Colfax,138,104.0,138.0,138
California,39.06167234,-120.72405690000001,2/6/20,0,0,Colfax,138,104.0,138.0,138
Washington,46.90022523,-117.52417630000001,2/6/20,0,0,Colfax,138,104.0,138.0,138
California,39.06167234,-120.72405690000001,2/7/20,0,0,Colfax,138,104.0,138.0,138
Washington,46.90022523,-117.52417630000001,2/7/20,0,0,Colfax,138,104.0,138.0,138
California,39.06167234,-120.72405690000001,2/8/20,0,0,Colfax,138,104.0,138.0,138
Washington,46.90022523,-117.52417630000001,2/8/20,0,0,Colfax,138,104.0,138.0,138
California,39.06167234,-120.72405690000001,2/9/20,0,0,Colfax,138,104.0,138.0,138
Washington,46.90022523,-117.52417630000001,2/9/20,0,0,Colfax,138,104.0,138.0,138
California,39.06167234,-120.72405690000001,2/10/20,0,0,Colfax,138,104.0,138.0,138
Washington,46.90022523,-117.52417630000001,2/10/20,0,0,Colfax,138,104.0,138.0,138
California,39.06167234,-120.72405690000001,2/11/20,0,0,Colfax,138,104.0,138.0,138
Washington,46.90022523,-117.52417630000001,2/11/20,0,0,Colfax,138,104.0,138.0,138
California,39.06167234,-120.72405690000001,2/12/20,0,0,Colfax,138,104.0,138.0,138
Washington,46.90022523,-117.52417630000001,2/12/20,0,0,Colfax,138,104.0,138.0,138
California,39.06167234,-120.72405690000001,2/13/20,0,0,Colfax,138,104.0,138.0,138
Washington,46.90022523,-117.52417630000001,2/13/20,0,0,Colfax,138,104.0,138.0,138
California,39.06167234,-120.72405690000001,2/14/20,0,0,Colfax,138,104.0,138.0,138
Washington,46.90022523,-117.52417630000001,2/14/20,0,0,Colfax,138,104.0,138.0,138
California,39.06167234,-120.72405690000001,2/15/20,0,0,Colfax,138,104.0,138.0,138
Washington,46.90022523,-117.52417630000001,2/15/20,0,0,Colfax,138,104.0,138.0,138
California,39.06167234,-120.72405690000001,2/16/20,0,0,Colfax,138,104.0,138.0,138
Washington,46.90022523,-117.52417630000001,2/16/20,0,0,Colfax,138,104.0,138.0,138
California,39.06167234,-120.72405690000001,2/17/20,0,0,Colfax,138,104.0,138.0,138
Washington,46.90022523,-117.52417630000001,2/17/20,0,0,Colfax,138,104.0,138.0,138
California,39.06167234,-120.72405690000001,2/18/20,0,0,Colfax,138,104.0,138.0,138
Washington,46.90022523,-117.52417630000001,2/18/20,0,0,Colfax,138,104.0,138.0,138
California,39.06167234,-120.72405690000001,2/19/20,0,0,Colfax,138,104.0,138.0,138
Washington,46.90022523,-117.52417630000001,2/19/20,0,0,Colfax,138,104.0,138.0,138
California,39.06167234,-120.72405690000001,2/20/20,0,0,Colfax,138,104.0,138.0,138
Washington,46.90022523,-117.52417630000001,2/20/20,0,0,Colfax,138,104.0,138.0,138
California,39.06167234,-120.72405690000001,2/21/20,0,0,Colfax,138,104.0,138.0,138
Washington,46.90022523,-117.52417630000001,2/21/20,0,0,Colfax,138,104.0,138.0,138
California,39.06167234,-120.72405690000001,2/22/20,0,0,Colfax,138,104.0,138.0,138
Washington,46.90022523,-117.52417630000001,2/22/20,0,0,Colfax,138,104.0,138.0,138
California,39.06167234,-120.72405690000001,2/23/20,0,0,Colfax,138,104.0,138.0,138
Washington,46.90022523,-117.52417630000001,2/23/20,0,0,Colfax,138,104.0,138.0,138
California,39.06167234,-120.72405690000001,2/24/20,0,0,Colfax,138,104.0,138.0,138
Washington,46.90022523,-117.52417630000001,2/24/20,0,0,Colfax,138,104.0,138.0,138
California,39.06167234,-120.72405690000001,2/25/20,0,0,Colfax,138,104.0,138.0,138
Washington,46.90022523,-117.52417630000001,2/25/20,0,0,Colfax,138,104.0,138.0,138
California,39.06167234,-120.72405690000001,2/26/20,0,0,Colfax,138,104.0,138.0,138
Washington,46.90022523,-117.52417630000001,2/26/20,0,0,Colfax,138,104.0,138.0,138
California,39.06167234,-120.72405690000001,2/27/20,0,0,Colfax,138,104.0,138.0,138
Washington,46.90022523,-117.52417630000001,2/27/20,0,0,Colfax,138,104.0,138.0,138
California,39.06167234,-120.72405690000001,2/28/20,0,0,Colfax,138,104.0,138.0,138
Washington,46.90022523,-117.52417630000001,2/28/20,0,0,Colfax,138,104.0,138.0,138
California,39.06167234,-120.72405690000001,2/29/20,0,0,Colfax,138,104.0,138.0,138
Washington,46.90022523,-117.52417630000001,2/29/20,0,0,Colfax,138,104.0,138.0,138
California,39.06167234,-120.72405690000001,3/1/20,0,0,Colfax,138,104.0,138.0,138
Washington,46.90022523,-117.52417630000001,3/1/20,0,0,Colfax,138,104.0,138.0,138
California,39.06167234,-120.72405690000001,3/2/20,1,0,Colfax,138,104.0,138.0,137
Washington,46.90022523,-117.52417630000001,3/2/20,0,0,Colfax,138,104.0,138.0,138
California,39.06167234,-120.72405690000001,3/3/20,1,0,Colfax,138,104.0,138.0,137
Washington,46.90022523,-117.52417630000001,3/3/20,0,0,Colfax,138,104.0,138.0,138
California,39.06167234,-120.72405690000001,3/4/20,2,1,Colfax,138,104.0,138.0,137
Washington,46.90022523,-117.52417630000001,3/4/20,0,0,Colfax,138,104.0,138.0,138
California,39.06167234,-120.72405690000001,3/5/20,2,1,Colfax,138,104.0,138.0,137
Washington,46.90022523,-117.52417630000001,3/5/20,0,0,Colfax,138,104.0,138.0,138
California,39.06167234,-120.72405690000001,3/6/20,5,1,Colfax,138,104.0,138.0,134
Washington,46.90022523,-117.52417630000001,3/6/20,0,0,Colfax,138,104.0,138.0,138
California,39.06167234,-120.72405690000001,3/7/20,5,1,Colfax,138,104.0,138.0,134
Washington,46.90022523,-117.52417630000001,3/7/20,0,0,Colfax,138,104.0,138.0,138
California,39.06167234,-120.72405690000001,3/8/20,5,1,Colfax,138,104.0,138.0,134
Washington,46.90022523,-117.52417630000001,3/8/20,0,0,Colfax,138,104.0,138.0,138
California,39.06167234,-120.72405690000001,3/9/20,7,1,Colfax,138,104.0,138.0,132
Washington,46.90022523,-117.52417630000001,3/9/20,0,0,Colfax,138,104.0,138.0,138
California,39.06167234,-120.72405690000001,3/10/20,7,1,Colfax,138,104.0,138.0,132
Washington,46.90022523,-117.52417630000001,3/10/20,0,0,Colfax,138,104.0,138.0,138
California,39.06167234,-120.72405690000001,3/11/20,7,1,Colfax,138,104.0,138.0,132
Washington,46.90022523,-117.52417630000001,3/11/20,0,0,Colfax,138,104.0,138.0,138
California,39.06167234,-120.72405690000001,3/12/20,7,1,Colfax,138,104.0,138.0,132
Washington,46.90022523,-117.52417630000001,3/12/20,0,0,Colfax,138,104.0,138.0,138
California,39.06167234,-120.72405690000001,3/13/20,4,1,Colfax,138,104.0,138.0,135
Washington,46.90022523,-117.52417630000001,3/13/20,0,0,Colfax,138,104.0,138.0,138
California,39.06167234,-120.72405690000001,3/14/20,7,1,Colfax,138,104.0,138.0,132
Washington,46.90022523,-117.52417630000001,3/14/20,0,0,Colfax,138,104.0,138.0,138
California,39.06167234,-120.72405690000001,3/15/20,5,1,Colfax,138,104.0,138.0,134
Washington,46.90022523,-117.52417630000001,3/15/20,0,0,Colfax,138,104.0,138.0,138
California,39.06167234,-120.72405690000001,3/16/20,5,1,Colfax,138,104.0,138.0,134
Washington,46.90022523,-117.52417630000001,3/16/20,0,0,Colfax,138,104.0,138.0,138
California,39.06167234,-120.72405690000001,3/17/20,5,1,Colfax,138,104.0,138.0,134
Washington,46.90022523,-117.52417630000001,3/17/20,0,0,Colfax,138,104.0,138.0,138
California,39.06167234,-120.72405690000001,3/18/20,9,1,Colfax,138,104.0,138.0,130
Washington,46.90022523,-117.52417630000001,3/18/20,0,0,Colfax,138,104.0,138.0,138
California,39.06167234,-120.72405690000001,3/19/20,9,1,Colfax,138,104.0,138.0,130
Washington,46.90022523,-117.52417630000001,3/19/20,0,0,Colfax,138,104.0,138.0,138
California,39.06167234,-120.72405690000001,3/20/20,9,1,Colfax,138,104.0,138.0,130
Washington,46.90022523,-117.52417630000001,3/20/20,0,0,Colfax,138,104.0,138.0,138
California,39.06167234,-120.72405690000001,3/21/20,9,1,Colfax,138,104.0,138.0,130
Washington,46.90022523,-117.52417630000001,3/21/20,0,0,Colfax,138,104.0,138.0,138
California,39.06167234,-120.72405690000001,3/22/20,12,1,Colfax,138,104.0,138.0,127
Washington,46.90022523,-117.52417630000001,3/22/20,1,0,Colfax,138,104.0,138.0,137
California,39.06167234,-120.72405690000001,3/23/20,12,1,Colfax,138,104.0,138.0,127
Washington,46.90022523,-117.52417630000001,3/23/20,2,0,Colfax,138,104.0,138.0,136
California,39.06167234,-120.72405690000001,3/24/20,20,1,Colfax,138,104.0,138.0,119
Washington,46.90022523,-117.52417630000001,3/24/20,2,0,Colfax,138,104.0,138.0,136
California,39.06167234,-120.72405690000001,3/25/20,30,1,Colfax,138,104.0,138.0,109
Washington,46.90022523,-117.52417630000001,3/25/20,2,0,Colfax,138,104.0,138.0,136
California,39.06167234,-120.72405690000001,3/26/20,30,1,Colfax,138,104.0,138.0,109
Washington,46.90022523,-117.52417630000001,3/26/20,3,0,Colfax,138,104.0,138.0,135
California,39.06167234,-120.72405690000001,3/27/20,30,1,Colfax,138,104.0,138.0,109
Washington,46.90022523,-117.52417630000001,3/27/20,5,0,Colfax,138,104.0,138.0,133
California,39.06167234,-120.72405690000001,3/28/20,41,1,Colfax,138,104.0,138.0,98
Washington,46.90022523,-117.52417630000001,3/28/20,6,0,Colfax,138,104.0,138.0,132
California,39.06167234,-120.72405690000001,3/29/20,53,2,Colfax,138,104.0,138.0,87
Washington,46.90022523,-117.52417630000001,3/29/20,6,0,Colfax,138,104.0,138.0,132
California,39.06167234,-120.72405690000001,3/30/20,53,2,Colfax,138,104.0,138.0,87
Washington,46.90022523,-117.52417630000001,3/30/20,8,0,Colfax,138,104.0,138.0,130
California,39.06167234,-120.72405690000001,3/31/20,57,2,Colfax,138,104.0,138.0,83
Washington,46.90022523,-117.52417630000001,3/31/20,8,0,Colfax,138,104.0,138.0,130
California,39.06167234,-120.72405690000001,4/1/20,78,2,Colfax,138,104.0,138.0,62
Washington,46.90022523,-117.52417630000001,4/1/20,10,0,Colfax,138,104.0,138.0,128
California,39.06167234,-120.72405690000001,4/2/20,90,2,Colfax,138,104.0,138.0,50
Washington,46.90022523,-117.52417630000001,4/2/20,11,0,Colfax,138,104.0,138.0,127
